timestamp,power_demand_mw,wind_turbine_power_mw,solar_power_mw,coal_turbine_power_mw
2023-06-15 21:39:25,386.1136,2.0507,0.0156,200.12606020360704
2023-06-15 21:39:30,385.4719,2.0457,0.0283,203.18595018803367
2023-06-15 21:39:35,386.7843,2.0321,0.0185,197.5941016841719
2023-06-15 21:39:40,387.17,2.0522,0.0,204.571155980586
2023-06-15 21:39:45,386.6529,2.0469,0.0201,196.0930921613276
2023-06-15 21:39:50,386.7187,2.0662,0.0135,197.98896766687386
2023-06-15 21:39:55,386.4585,2.0669,0.0185,204.36337263803634
2023-06-15 21:40:00,386.4702,2.0648,0.0323,199.15020482028748
2023-06-15 21:40:05,386.3971,2.0608,0.014,195.58915123343658
2023-06-15 21:40:10,387.3488,2.0366,0.0,204.17918784005803
2023-06-15 21:40:15,385.488,2.0597,0.01,195.8820111578808
2023-06-15 21:40:20,386.5152,2.0896,0.0358,196.63362672018945
2023-06-15 21:40:25,386.66,2.0682,0.0,203.3227904144143
2023-06-15 21:40:30,386.7969,2.0656,0.0,203.40724325569687
2023-06-15 21:40:35,386.673,2.0612,0.0,195.18116846418732
2023-06-15 21:40:40,386.0099,2.0681,0.0158,196.09137530902703
2023-06-15 21:40:45,386.1053,2.0696,0.0328,195.38654621708648
2023-06-15 21:40:50,385.7951,2.0525,0.0182,197.34929158040177
2023-06-15 21:40:55,386.1246,2.0781,0.0092,203.23090978392972
2023-06-15 21:41:00,384.5681,2.0536,0.0284,198.554275946231
2023-06-15 21:41:05,386.7194,2.0463,0.018,202.02621067004375
2023-06-15 21:41:10,385.9014,2.0705,0.0,199.39939389541502
2023-06-15 21:41:15,385.4904,2.0736,0.0429,197.6525524616366
2023-06-15 21:41:20,385.746,2.0198,0.0,204.69051370325235
2023-06-15 21:41:25,385.1497,2.0327,0.0238,199.56714287699592
2023-06-15 21:41:30,385.7894,2.0276,0.0336,201.62157653996732
2023-06-15 21:41:35,385.3675,2.0708,0.0133,204.55333509321136
2023-06-15 21:41:40,386.3402,2.0526,0.0037,201.73006000430277
2023-06-15 21:41:45,384.4874,2.034,0.0,203.77972941920268
2023-06-15 21:41:50,386.877,2.0138,0.0,199.55209080136078
2023-06-15 21:41:55,386.0196,2.0712,0.0054,197.67341047790117
2023-06-15 21:42:00,386.1343,2.0336,0.0377,195.16525053851257
2023-06-15 21:42:05,385.7404,2.0232,0.0056,203.61796267869667
2023-06-15 21:42:10,385.5307,2.072,0.0319,195.9947559848002
2023-06-15 21:42:15,384.447,2.0569,0.0106,203.13349656416105
2023-06-15 21:42:20,383.6273,2.0327,0.0,200.92178356854185
2023-06-15 21:42:25,385.3965,2.0476,0.0061,203.21781932389698
2023-06-15 21:42:30,385.8901,2.0565,0.0374,200.5228450798885
2023-06-15 21:42:35,384.7225,2.0576,0.0067,200.33937670808146
2023-06-15 21:42:40,385.0531,2.0598,0.031,204.66556252335616
2023-06-15 21:42:45,384.8242,2.0481,0.0193,199.54476868083057
2023-06-15 21:42:50,385.5902,2.0563,0.0252,198.3780489509549
2023-06-15 21:42:55,384.3642,2.0446,0.0,204.61295479581807
2023-06-15 21:43:00,384.4961,2.045,0.0,196.41876456287108
2023-06-15 21:43:05,384.3418,2.0513,0.0479,204.99133976287584
2023-06-15 21:43:10,385.152,2.0463,0.015,195.66169063014163
2023-06-15 21:43:15,386.5835,2.0552,0.0099,195.6844394760942
2023-06-15 21:43:20,383.2127,2.0333,0.0293,197.1760061142546
2023-06-15 21:43:25,384.9768,2.0694,0.0311,198.56590022942086
2023-06-15 21:43:30,383.6646,2.0223,0.0127,197.52830837015264
2023-06-15 21:43:35,383.5889,2.053,0.0164,204.54464399058054
2023-06-15 21:43:40,384.3266,2.0157,0.0082,202.7710356431174
2023-06-15 21:43:45,384.2209,2.0856,0.0054,203.20996843144263
2023-06-15 21:43:50,383.7896,2.0347,0.025,198.80522464300634
2023-06-15 21:43:55,383.5447,2.0552,0.0,198.63755388839942
2023-06-15 21:44:00,385.7353,2.0778,0.0,197.1560073961461
2023-06-15 21:44:05,384.1516,2.05,0.0096,203.20335218930416
2023-06-15 21:44:10,384.6789,2.0387,0.0127,198.46058846914522
2023-06-15 21:44:15,382.5705,2.0343,0.006,199.71842825976404
2023-06-15 21:44:20,384.8611,2.0707,0.0051,203.59386597007256
2023-06-15 21:44:25,384.0215,2.0528,0.0,198.815714009507
2023-06-15 21:44:30,383.405,2.0365,0.0133,197.21184694628803
2023-06-15 21:44:35,384.9277,2.0178,0.0073,196.7060685340031
2023-06-15 21:44:40,383.529,2.0434,0.0116,203.4356145233827
2023-06-15 21:44:45,383.9545,2.0185,0.0176,195.79158340185603
2023-06-15 21:44:50,384.117,2.0601,0.0327,198.34294566844682
2023-06-15 21:44:55,383.1662,2.0539,0.0342,199.7307724101641
2023-06-15 21:45:00,385.2178,2.0198,0.024,201.25513730243634
2023-06-15 21:45:05,383.7777,2.0483,0.0468,201.7804502091514
2023-06-15 21:45:10,384.242,2.0703,0.0467,203.87366611148667
2023-06-15 21:45:15,384.7493,2.0378,0.0037,200.11231819489333
2023-06-15 21:45:20,384.1276,2.0603,0.0282,197.4696545279064
2023-06-15 21:45:25,381.9289,2.0223,0.0006,200.6416063201066
2023-06-15 21:45:30,383.2446,2.0238,0.0,195.99237762386534
2023-06-15 21:45:35,384.0528,2.027,0.0377,199.97148761723514
2023-06-15 21:45:40,383.3472,2.039,0.0187,197.49051682897198
2023-06-15 21:45:45,384.5281,1.9999,0.0467,204.2170863022584
2023-06-15 21:45:50,383.6615,2.0371,0.0,202.8830111922259
2023-06-15 21:45:55,382.7665,2.0362,0.0299,201.05085698242038
2023-06-15 21:46:00,384.4263,2.0312,0.0107,200.5274206822681
2023-06-15 21:46:05,383.3104,2.0312,0.0227,197.87390591522183
2023-06-15 21:46:10,382.5789,2.0097,0.0329,201.28452170810132
2023-06-15 21:46:15,382.5281,2.0435,0.0103,203.55208116751922
2023-06-15 21:46:20,384.1558,2.0419,0.0,204.23940238466523
2023-06-15 21:46:25,382.8784,2.0604,0.0,202.7890906918742
2023-06-15 21:46:30,382.0296,2.0555,0.0,199.79960413648593
2023-06-15 21:46:35,383.6972,2.0366,0.0,201.7200765229281
2023-06-15 21:46:40,383.4632,2.0457,0.0182,201.0014986425265
2023-06-15 21:46:45,382.8117,2.0541,0.0,203.38179335020453
2023-06-15 21:46:50,384.5417,2.0113,0.0503,204.77768559902304
2023-06-15 21:46:55,382.2198,2.0185,0.0084,197.97372603958289
2023-06-15 21:47:00,383.054,2.0356,0.0,200.34604215001087
2023-06-15 21:47:05,382.2216,2.0206,0.0441,201.71806807730104
2023-06-15 21:47:10,382.37,2.043,0.0302,198.82229448817048
2023-06-15 21:47:15,382.1649,2.0581,0.0274,197.15486306703139
2023-06-15 21:47:20,382.2204,1.9909,0.009,196.26140042804656
2023-06-15 21:47:25,383.0102,2.0392,0.0031,199.53445095420525
2023-06-15 21:47:30,383.5018,2.0541,0.0132,202.35415869057985
2023-06-15 21:47:35,382.4064,2.0454,0.0,195.8084666663972
2023-06-15 21:47:40,381.8978,2.0599,0.0083,201.9646762818988
2023-06-15 21:47:45,382.5581,2.0489,0.0443,197.7872914181061
2023-06-15 21:47:50,381.5767,2.0656,0.0184,196.23321188571842
2023-06-15 21:47:55,383.6642,2.0228,0.0037,196.28416477506948
2023-06-15 21:48:00,382.718,2.0243,0.0,196.56555705715348
2023-06-15 21:48:05,381.9687,1.9919,0.0,199.54010497532565
2023-06-15 21:48:10,382.3141,2.0129,0.0,196.4782061376474
2023-06-15 21:48:15,381.7906,2.0052,0.0,203.19657792771042
2023-06-15 21:48:20,382.0305,2.009,0.0,199.49521859139682
2023-06-15 21:48:25,382.2305,2.0514,0.017,197.70174678667985
2023-06-15 21:48:30,381.8877,2.0323,0.0343,197.25806693251312
2023-06-15 21:48:35,382.6112,2.0199,0.0,198.18214047670736
2023-06-15 21:48:40,381.8361,2.0304,0.024,198.9573149133041
2023-06-15 21:48:45,381.4535,2.0501,0.0088,203.97229289476732
2023-06-15 21:48:50,382.6828,2.0652,0.0506,196.5497387569817
2023-06-15 21:48:55,382.5511,2.0353,0.0021,195.10419434814258
2023-06-15 21:49:00,382.7298,2.0293,0.0285,197.6153340610881
2023-06-15 21:49:05,381.4133,2.0062,0.0309,202.76290801744656
2023-06-15 21:49:10,381.1599,2.0464,0.0,200.01821732213787
2023-06-15 21:49:15,381.3273,2.007,0.0363,200.50437569611034
2023-06-15 21:49:20,381.8179,2.0135,0.0,197.45517096868352
2023-06-15 21:49:25,381.0147,2.0184,0.0,203.9979443915986
2023-06-15 21:49:30,380.8293,2.0081,0.0,199.47642125011146
2023-06-15 21:49:35,381.0508,2.0111,0.0,201.28543351088743
2023-06-15 21:49:40,381.0275,2.0352,0.0,196.68458183886216
2023-06-15 21:49:45,381.6719,2.042,0.0074,199.1616667561167
2023-06-15 21:49:50,382.3998,2.029,0.0,196.39240441666456
2023-06-15 21:49:55,381.7959,2.0169,0.0137,202.26752875238924
2023-06-15 21:50:00,381.987,2.0194,0.0,202.59069645816422
2023-06-15 21:50:05,382.5893,2.0379,0.0166,195.39120661684717
2023-06-15 21:50:10,381.8084,2.013,0.0184,204.97732930556063
2023-06-15 21:50:15,380.249,2.0339,0.0,198.61988346868733
2023-06-15 21:50:20,380.8196,2.0353,0.0005,200.5607551346118
2023-06-15 21:50:25,380.4661,2.0093,0.0366,204.807466987077
2023-06-15 21:50:30,382.2837,2.0224,0.0,204.79136099494585
2023-06-15 21:50:35,380.6687,2.0131,0.0,195.8650806120104
2023-06-15 21:50:40,382.0543,2.0171,0.0101,201.5749188651375
2023-06-15 21:50:45,381.079,2.0009,0.0159,196.65707497570983
2023-06-15 21:50:50,381.4093,2.0396,0.0168,199.1144863163274
2023-06-15 21:50:55,381.331,2.0266,0.0,201.1903994388986
2023-06-15 21:51:00,381.2445,2.049,0.0203,201.61839720895165
2023-06-15 21:51:05,380.8131,2.0156,0.0317,200.6636742453744
2023-06-15 21:51:10,381.1524,2.0098,0.016,202.83845639691478
2023-06-15 21:51:15,380.9298,2.0239,0.004,202.51655565185143
2023-06-15 21:51:20,380.6417,2.0308,0.0,195.16104771486485
2023-06-15 21:51:25,381.0707,2.0084,0.0166,198.01985381464345
2023-06-15 21:51:30,380.8641,2.0301,0.0,195.73142154462934
2023-06-15 21:51:35,381.8765,1.9835,0.0146,196.1474494649411
2023-06-15 21:51:40,380.4498,1.999,0.0,197.26096201964512
2023-06-15 21:51:45,379.373,1.9768,0.0139,195.06463408255334
2023-06-15 21:51:50,380.538,2.0128,0.0555,197.4458441093945
2023-06-15 21:51:55,379.5572,2.0156,0.0,195.0135656831691
2023-06-15 21:52:00,379.9866,2.0204,0.0324,196.35296656849928
2023-06-15 21:52:05,380.5412,2.0007,0.0019,201.821331888462
2023-06-15 21:52:10,380.7661,2.03,0.0,196.9191426747674
2023-06-15 21:52:15,379.8522,2.0034,0.018,198.98696357387146
2023-06-15 21:52:20,380.6998,2.008,0.0395,198.63011931677008
2023-06-15 21:52:25,380.5125,2.0053,0.0218,201.16475848331737
2023-06-15 21:52:30,379.4741,2.0126,0.0,198.65421236146435
2023-06-15 21:52:35,380.8636,2.0222,0.0,197.27600420954622
2023-06-15 21:52:40,380.2133,2.0004,0.0,201.93313843946933
2023-06-15 21:52:45,380.4266,2.0075,0.0063,203.956973891722
2023-06-15 21:52:50,381.2579,2.0225,0.0205,203.97741227933165
2023-06-15 21:52:55,379.4121,2.0051,0.0,203.44342995839182
2023-06-15 21:53:00,379.4059,1.9744,0.0153,198.6571907668957
2023-06-15 21:53:05,379.9317,2.0003,0.0,196.5854472577755
2023-06-15 21:53:10,379.7531,1.9958,0.0231,203.67509598906832
2023-06-15 21:53:15,379.7513,2.038,0.0,197.34199368378225
2023-06-15 21:53:20,380.0583,1.9894,0.0,196.85503389653198
2023-06-15 21:53:25,379.7237,2.0096,0.0,201.2710340063432
2023-06-15 21:53:30,380.1543,2.017,0.0,195.6932411478675
2023-06-15 21:53:35,379.9909,1.9751,0.0004,196.05461606833575
2023-06-15 21:53:40,378.8824,2.0244,0.0,197.52980508584093
2023-06-15 21:53:45,379.5806,1.9639,0.0,195.24457640337974
2023-06-15 21:53:50,379.2071,1.9807,0.0034,197.6137779977499
2023-06-15 21:53:55,379.5422,2.0039,0.0,204.53794509204735
2023-06-15 21:54:00,378.3553,2.0087,0.0,198.3193775526698
2023-06-15 21:54:05,378.9374,1.9728,0.0036,196.82559010692094
2023-06-15 21:54:10,379.9347,2.0147,0.0,199.08141249645968
2023-06-15 21:54:15,380.2553,1.9956,0.0,204.2322313958293
2023-06-15 21:54:20,380.0451,1.9793,0.0,196.62706252350355
2023-06-15 21:54:25,379.0207,1.9703,0.0255,196.94426935085625
2023-06-15 21:54:30,379.6145,1.9805,0.0,199.05149701932828
2023-06-15 21:54:35,378.2369,1.9552,0.0305,201.40303721938247
2023-06-15 21:54:40,378.4193,2.0006,0.0,199.8231817118589
2023-06-15 21:54:45,378.5782,2.0334,0.0,195.29141188496627
2023-06-15 21:54:50,379.4954,1.9896,0.0,204.75817866177428
2023-06-15 21:54:55,381.1809,2.0228,0.0089,202.332131509348
2023-06-15 21:55:00,377.8444,1.9796,0.0,201.76555700043332
2023-06-15 21:55:05,379.438,1.9782,0.0,202.49651087115316
2023-06-15 21:55:10,379.9783,1.9914,0.0,201.4317651966811
2023-06-15 21:55:15,379.2821,1.9919,0.0191,199.31184804696974
2023-06-15 21:55:20,378.5235,2.0146,0.0029,200.46011676178514
2023-06-15 21:55:25,378.7487,2.0152,0.0,195.51807829559985
2023-06-15 21:55:30,379.158,1.9994,0.0069,196.4480191982487
2023-06-15 21:55:35,379.9207,1.9976,0.0106,200.56950020363556
2023-06-15 21:55:40,379.0465,2.027,0.0,199.33373793461507
2023-06-15 21:55:45,377.9549,1.9691,0.0,199.27502559049412
2023-06-15 21:55:50,379.621,2.0039,0.0055,203.9327927157471
2023-06-15 21:55:55,378.6871,1.9804,0.0057,204.8342989187608
2023-06-15 21:56:00,379.021,1.9799,0.0403,197.44096838190907
2023-06-15 21:56:05,378.0237,1.988,0.0,203.03187025608767
2023-06-15 21:56:10,378.5789,1.9904,0.0225,195.28489247401384
2023-06-15 21:56:15,379.1578,1.9984,0.0,197.6526479351626
2023-06-15 21:56:20,378.9726,1.9943,0.0,195.85464191971207
2023-06-15 21:56:25,376.8984,1.9933,0.0023,198.43648817706375
2023-06-15 21:56:30,378.7194,2.019,0.0198,197.07175324703158
2023-06-15 21:56:35,377.8982,2.0026,0.015,195.8915544890969
2023-06-15 21:56:40,378.6303,1.9697,0.0023,197.66693145033958
2023-06-15 21:56:45,377.9744,1.9547,0.0266,196.90220988886347
2023-06-15 21:56:50,377.945,1.9925,0.0,196.86226860988447
2023-06-15 21:56:55,378.6213,2.0153,0.0,204.31521519647475
2023-06-15 21:57:00,377.4449,1.9642,0.0268,196.38936495615962
2023-06-15 21:57:05,378.831,1.9955,0.0209,199.58577772707577
2023-06-15 21:57:10,378.4992,1.9975,0.0009,204.2920371222664
2023-06-15 21:57:15,378.9401,2.0047,0.011,203.70532205482917
2023-06-15 21:57:20,377.6891,1.9862,0.0,197.20024663246775
2023-06-15 21:57:25,378.51,1.9698,0.0124,197.9029796737561
2023-06-15 21:57:30,377.2399,1.9909,0.0275,201.62513346885194
2023-06-15 21:57:35,376.66,1.986,0.0,201.81311506291655
2023-06-15 21:57:40,377.8057,1.969,0.0,195.19245290593167
2023-06-15 21:57:45,378.5415,1.982,0.0,196.4981028127065
2023-06-15 21:57:50,378.0268,2.0254,0.0,203.83534768764895
2023-06-15 21:57:55,378.1613,1.9783,0.0287,204.7263973894977
2023-06-15 21:58:00,378.2434,1.9734,0.0075,195.0959121121606
2023-06-15 21:58:05,378.1173,1.9527,0.0079,199.31883526100435
2023-06-15 21:58:10,377.0294,2.0021,0.0052,204.64867934241676
2023-06-15 21:58:15,378.5068,1.9617,0.0,200.97531704283543
2023-06-15 21:58:20,377.7552,1.987,0.0,195.11312770267904
2023-06-15 21:58:25,377.5503,1.9656,0.0317,200.3215859756652
2023-06-15 21:58:30,378.1859,1.966,0.0,202.78707237998702
2023-06-15 21:58:35,377.4873,1.9764,0.0,201.98470508681143
2023-06-15 21:58:40,378.0163,1.9674,0.0204,196.04168134196715
2023-06-15 21:58:45,377.385,1.9496,0.0,204.307090979937
2023-06-15 21:58:50,377.5378,2.0019,0.0031,197.9934704368696
2023-06-15 21:58:55,376.6432,1.9539,0.0,202.7867311694338
2023-06-15 21:59:00,377.295,1.9712,0.0,196.85912083776853
2023-06-15 21:59:05,376.0649,1.989,0.0,198.15087852292348
2023-06-15 21:59:10,377.5244,1.9852,0.0,204.2600665319538
2023-06-15 21:59:15,376.8556,2.001,0.0,197.33900836560966
2023-06-15 21:59:20,377.5502,1.9321,0.0,203.5832396894454
2023-06-15 21:59:25,377.6803,1.9712,0.0,197.7491820322709
2023-06-15 21:59:30,376.4068,1.9673,0.0,197.20987956764728
2023-06-15 21:59:35,378.7351,1.9722,0.0178,199.77849613317204
2023-06-15 21:59:40,376.1316,1.9664,0.0,197.2365647238611
2023-06-15 21:59:45,377.8767,1.9709,0.0374,198.17322667832377
2023-06-15 21:59:50,378.2492,2.0045,0.0,199.5597569319678
2023-06-15 21:59:55,376.5723,1.9642,0.0,199.74510992438886
2023-06-15 22:00:00,376.4843,1.9489,0.0033,199.9145364289463
2023-06-15 22:00:05,376.4778,1.9673,0.0348,201.64584694088862
2023-06-15 22:00:10,377.2328,1.9685,0.0,203.36508644899504
2023-06-15 22:00:15,376.8675,1.9675,0.0389,204.93798671922514
2023-06-15 22:00:20,376.3166,2.001,0.0152,198.54786412339195
2023-06-15 22:00:25,376.7932,1.9765,0.0,197.61592230896497
2023-06-15 22:00:30,377.8926,1.9685,0.0008,201.15252953403217
2023-06-15 22:00:35,377.606,1.9412,0.0,201.49663932885767
2023-06-15 22:00:40,376.3368,1.9631,0.0,198.25963149051125
2023-06-15 22:00:45,376.3625,1.99,0.0131,198.91645418695205
2023-06-15 22:00:50,376.0402,1.9853,0.0,195.4898500376178
2023-06-15 22:00:55,376.8533,1.9445,0.0257,195.15503912161023
2023-06-15 22:01:00,376.7988,1.9795,0.0,200.1373827519085
2023-06-15 22:01:05,376.764,1.9572,0.0,203.05259330637367
2023-06-15 22:01:10,376.599,1.9676,0.0,197.65545654672064
2023-06-15 22:01:15,377.162,2.0055,0.0,197.02599184032297
2023-06-15 22:01:20,376.2843,1.9774,0.0173,200.19235125833757
2023-06-15 22:01:25,377.8437,1.94,0.0141,204.4063322344991
2023-06-15 22:01:30,377.5402,1.9444,0.0,204.69887540706105
2023-06-15 22:01:35,377.4942,1.9408,0.0,199.71721370081264
2023-06-15 22:01:40,376.2643,1.9524,0.0,195.0150994840096
2023-06-15 22:01:45,375.9876,1.9873,0.0,197.79946633632696
2023-06-15 22:01:50,376.622,1.9504,0.0,199.910242055861
2023-06-15 22:01:55,376.4829,1.9324,0.0,204.53391065724986
2023-06-15 22:02:00,375.9107,1.9799,0.0038,195.60548146239734
2023-06-15 22:02:05,376.7691,2.0027,0.0,200.29350288184474
2023-06-15 22:02:10,374.8642,1.9534,0.0,202.22539850845115
2023-06-15 22:02:15,375.9526,1.938,0.0,202.60153802475557
2023-06-15 22:02:20,375.8853,1.9919,0.0094,204.53711256836158
2023-06-15 22:02:25,376.7272,1.9663,0.0037,200.7901648511009
2023-06-15 22:02:30,376.4753,1.9448,0.0,198.1368644293466
2023-06-15 22:02:35,375.2518,1.9755,0.0,200.81336396985108
2023-06-15 22:02:40,375.4687,1.9506,0.0,201.76060976720336
2023-06-15 22:02:45,376.037,1.925,0.0308,203.4441128204727
2023-06-15 22:02:50,375.8722,1.9556,0.0,203.00961195863886
2023-06-15 22:02:55,374.9639,1.9171,0.0,198.7185234631212
2023-06-15 22:03:00,375.5525,1.9581,0.0,201.79223506965107
2023-06-15 22:03:05,374.8302,1.9597,0.0,197.23692683510666
2023-06-15 22:03:10,375.0995,1.9502,0.0058,200.80531074594245
2023-06-15 22:03:15,375.1263,1.9498,0.0,196.20410741111866
2023-06-15 22:03:20,375.7345,1.9023,0.0122,195.2193724420674
2023-06-15 22:03:25,374.4853,1.9232,0.0065,198.07255747337052
2023-06-15 22:03:30,377.4853,1.9498,0.0076,198.131988367362
2023-06-15 22:03:35,374.7433,1.9458,0.0,195.40101611106795
2023-06-15 22:03:40,375.2125,1.9156,0.0186,198.27476436362483
2023-06-15 22:03:45,375.1091,1.979,0.0,202.46462104713325
2023-06-15 22:03:50,375.238,1.9208,0.0,195.47224378689958
2023-06-15 22:03:55,375.7031,1.9365,0.0176,195.08959346630976
2023-06-15 22:04:00,374.9987,1.9254,0.0,203.35896663419905
2023-06-15 22:04:05,375.0341,1.9497,0.0,195.25928790394715
2023-06-15 22:04:10,375.3569,1.9847,0.0,202.47233228885867
2023-06-15 22:04:15,375.5851,1.9108,0.0,197.62612269484964
2023-06-15 22:04:20,374.4959,1.9264,0.0,200.36512115272927
2023-06-15 22:04:25,375.228,1.9492,0.0,200.04433695500143
2023-06-15 22:04:30,376.0179,1.9597,0.0119,204.52816450551862
2023-06-15 22:04:35,374.4757,1.9301,0.0,197.44416845114094
2023-06-15 22:04:40,375.3125,1.9242,0.0315,203.1272329385926
2023-06-15 22:04:45,375.8258,1.9915,0.0025,202.03653203448002
2023-06-15 22:04:50,375.7036,1.9174,0.0,200.73328861962113
2023-06-15 22:04:55,375.4607,1.953,0.0,204.68215638103877
2023-06-15 22:05:00,375.353,1.9502,0.0,202.96270909918317
2023-06-15 22:05:05,374.616,1.9106,0.0216,199.48778136062214
2023-06-15 22:05:10,374.6649,1.9815,0.0,195.20757567186456
2023-06-15 22:05:15,374.5349,1.9349,0.0,196.48378813050493
2023-06-15 22:05:20,374.9128,1.9313,0.0,203.36649437247883
2023-06-15 22:05:25,374.3333,1.9573,0.0104,199.96280844451897
2023-06-15 22:05:30,375.1122,1.9723,0.0,204.04015373969645
2023-06-15 22:05:35,374.4192,1.9534,0.0323,200.37151876624637
2023-06-15 22:05:40,375.585,1.9254,0.0,201.30315748954143
2023-06-15 22:05:45,374.659,1.9067,0.0232,202.73699931648122
2023-06-15 22:05:50,374.8557,1.9264,0.0,198.68591389381987
2023-06-15 22:05:55,374.5009,1.9696,0.0205,200.51430195308262
2023-06-15 22:06:00,375.8726,1.9405,0.0,201.7467625379567
2023-06-15 22:06:05,375.5807,1.9268,0.0,196.3931075123447
2023-06-15 22:06:10,373.9608,1.9381,0.0063,197.94077748276135
2023-06-15 22:06:15,374.9369,1.9489,0.0,201.8914932051535
2023-06-15 22:06:20,375.6564,1.9487,0.011,195.44638510689055
2023-06-15 22:06:25,373.8155,1.9081,0.0019,197.71757632279704
2023-06-15 22:06:30,374.3191,1.929,0.0,196.93973126062994
2023-06-15 22:06:35,373.9555,1.9256,0.0,196.64716106287773
2023-06-15 22:06:40,373.2875,1.9582,0.0,197.5461241070452
2023-06-15 22:06:45,374.7958,1.9403,0.0,203.03410146728461
2023-06-15 22:06:50,374.3277,1.9367,0.0,199.72303851351455
2023-06-15 22:06:55,374.3764,1.9525,0.0,195.45631756029863
2023-06-15 22:07:00,373.3249,1.9316,0.0,195.41014457057338
2023-06-15 22:07:05,374.6629,1.9096,0.0,201.30457735893128
2023-06-15 22:07:10,373.5984,1.948,0.0,200.74789435021464
2023-06-15 22:07:15,374.7821,1.9388,0.0,195.6426570581263
2023-06-15 22:07:20,374.0368,1.9456,0.0237,199.53761974803555
2023-06-15 22:07:25,373.5876,1.9197,0.0177,195.95462660118153
2023-06-15 22:07:30,373.8183,1.9174,0.0,203.88596384975563
2023-06-15 22:07:35,372.6393,1.9577,0.0,199.8520140178861
2023-06-15 22:07:40,373.8059,1.9024,0.0,195.6341779918171
2023-06-15 22:07:45,374.2938,1.8916,0.0,201.20277581550243
2023-06-15 22:07:50,373.8385,1.9059,0.0,203.3051591428102
2023-06-15 22:07:55,374.0411,1.892,0.0,195.54698835678147
2023-06-15 22:08:00,374.0527,1.9271,0.0,200.3526301504328
2023-06-15 22:08:05,373.6692,1.9242,0.0043,199.87838970947215
2023-06-15 22:08:10,373.7947,1.9056,0.0,204.5016746868464
2023-06-15 22:08:15,373.1208,1.897,0.0,201.4878864993091
2023-06-15 22:08:20,374.1874,1.9327,0.0,202.25081076305304
2023-06-15 22:08:25,373.033,1.9174,0.0,203.17765191826183
2023-06-15 22:08:30,374.8009,1.8934,0.0,199.8234421482913
2023-06-15 22:08:35,373.1637,1.9199,0.0,197.37324860885573
